N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.17142857142857143,0.2857142857142857,0.07,0.50045644827255,0.4032320579932236,0.38063823156022214,0.05220563486586645,mothbeans,13
0.049999999999999996,0.25,0.060000000000000005,0.6297871069644831,0.3110921165238287,0.7818136610805708,0.12062716302359858,mothbeans,13
0.10714285714285714,0.2857142857142857,0.09,0.42161141200548463,0.5503223959778879,0.5784207746742018,0.09272223839695523,mothbeans,13
0.18571428571428572,0.33571428571428574,0.09,0.5934273336784996,0.41232181989074357,0.2219382713122824,0.11754325152223086,mothbeans,13
0.14285714285714285,0.2857142857142857,0.055,0.5919805562220892,0.47081531367584784,0.174401417071546,0.0906252423434882,mothbeans,13
0.24285714285714285,0.35,0.095,0.6297733031795976,0.3184797250125864,0.2365740722470865,0.17456565872200672,mothbeans,13
0.1357142857142857,0.32857142857142857,0.1,0.49885907321620576,0.39641103404096145,0.003205707797385715,0.08502550794605127,mothbeans,13
0.20714285714285713,0.2571428571428572,0.07999999999999999,0.6381515468042651,0.5668333450060883,0.8343331328644645,0.15935689493676475,mothbeans,13
0.14285714285714285,0.32142857142857145,0.08499999999999999,0.6233872914769163,0.37526199206656596,0.9178576362815178,0.06504323997763492,mothbeans,13
0.07857142857142857,0.25,0.09,0.5822635940920411,0.5691468513631451,0.35760696362080846,0.10773013585925753,mothbeans,13
0.10714285714285714,0.35,0.049999999999999996,0.5930616343750874,0.49897211377948114,0.7542691367427401,0.08855528538143176,mothbeans,13
0.25,0.35714285714285715,0.08499999999999999,0.6201757350259174,0.44758762440918387,0.7978083100937685,0.12684822181300393,mothbeans,13
0.06428571428571428,0.38571428571428573,0.1,0.6054535499039868,0.5354981432807134,0.6522904960279152,0.05447719524749495,mothbeans,13
0.2857142857142857,0.2857142857142857,0.065,0.6067493946911855,0.4776638841088169,0.27316347886596204,0.0384728480065422,mothbeans,13
0.25,0.2357142857142857,0.07,0.4549597611457225,0.5707136491868757,0.87211885365879,0.0449077671370037,mothbeans,13
0.09999999999999999,0.37857142857142856,0.060000000000000005,0.60972003900469,0.5332076762565603,0.17121155323032689,0.047702452331198505,mothbeans,13
0.2857142857142857,0.35714285714285715,0.065,0.6051376591834421,0.30720238917632575,0.5615943521750721,0.0996691644927217,mothbeans,13
0.12857142857142856,0.22142857142857142,0.09,0.4160871476908767,0.46087757654504036,0.5768477593294989,0.053252516683300194,mothbeans,13
0.25,0.33571428571428574,0.049999999999999996,0.5551099754656126,0.5469832650816437,1.0,0.16333694378510957,mothbeans,13
0.02857142857142857,0.38571428571428573,0.08499999999999999,0.574091927806426,0.4053154004790094,0.8412189567722432,0.07986120897429311,mothbeans,13
0.15714285714285714,0.32857142857142857,0.055,0.5333490122981841,0.5493333400308094,0.7985324492756836,0.17924792318927335,mothbeans,13
0.2357142857142857,0.3,0.060000000000000005,0.4413298047357969,0.3968240497384554,0.7957220021684157,0.15702417281511769,mothbeans,13
0.014285714285714285,0.32857142857142857,0.060000000000000005,0.47129542068989466,0.36985488430579594,0.3629290146212423,0.06582128615952737,mothbeans,13
0.11428571428571428,0.32857142857142857,0.07999999999999999,0.6240612806562928,0.41667188466304317,0.0042387122164800894,0.045273037803611596,mothbeans,13
0.1357142857142857,0.35714285714285715,0.07500000000000001,0.517529974032936,0.8579531758052611,0.5723725436972398,0.12402569235072905,mungbean,14
0.05714285714285714,0.35,0.07500000000000001,0.544286478234757,0.7759186111878646,0.5488765495168924,0.06677366631116599,mungbean,14
0.2571428571428571,0.35714285714285715,0.07500000000000001,0.5050958715590557,0.8175624233204815,0.4869442603843199,0.1260471761468337,mungbean,14
0.07142857142857142,0.36428571428571427,0.055,0.5395421423215059,0.7791007905220182,0.516836746372572,0.05800612809522948,mungbean,14
0.15714285714285714,0.36428571428571427,0.060000000000000005,0.590175446530675,0.8523833724557465,0.52657067434816,0.0881659509904748,mungbean,14
0.06428571428571428,0.37142857142857144,0.095,0.5905748903996784,0.8802335114116137,0.569234239039776,0.08185312174828244,mungbean,14
0.24285714285714285,0.38571428571428573,0.09,0.5510614833877614,0.8047997126381519,0.533572530718265,0.13030908680273237,mungbean,14
0.22142857142857142,0.32857142857142857,0.1,0.5205787254309415,0.8318823964389963,0.5741567057829324,0.1178654951025091,mungbean,14
0.0,0.3142857142857143,0.065,0.5843751819683496,0.85948021455904,0.5420155071975297,0.07764944919898364,mungbean,14
0.15,0.24285714285714288,0.07500000000000001,0.5386557180316551,0.7916265521724284,0.5536302436496834,0.0953682164921427,mungbean,14
0.19999999999999998,0.2142857142857143,0.08499999999999999,0.5798232191895965,0.8454523687076897,0.5679033580742106,0.14248685861545823,mungbean,14
0.12142857142857143,0.33571428571428574,0.060000000000000005,0.5309040922760377,0.8421629234086937,0.444800053272966,0.08777763435116284,mungbean,14
0.17142857142857143,0.2642857142857143,0.09,0.5410388477737711,0.7944245788431014,0.45461092494389166,0.08550708478743413,mungbean,14
0.19999999999999998,0.29285714285714287,0.055,0.5643098618344713,0.824774728641927,0.49133269364776777,0.09232603776602713,mungbean,14
0.15,0.2357142857142857,0.07999999999999999,0.5865071627312513,0.842168250515135,0.48720999927540976,0.06227710198239253,mungbean,14
0.24285714285714285,0.39285714285714285,0.1,0.5873620171382987,0.8272031805081538,0.5114977211488645,0.07389094928103088,mungbean,14
0.1357142857142857,0.34285714285714286,0.08499999999999999,0.5303243671742226,0.7721688310304526,0.5206774686491087,0.08126231363112202,mungbean,14
0.22142857142857142,0.37857142857142856,0.049999999999999996,0.5079344804571264,0.8248543286727059,0.5624616847537312,0.11250237519079001,mungbean,14
0.1357142857142857,0.2142857142857143,0.095,0.5079356347826711,0.8093979963533177,0.5254086955351307,0.10385664732182046,mungbean,14
0.17142857142857143,0.34285714285714286,0.060000000000000005,0.562717341718092,0.8728099961070105,0.4535560456263239,0.13453530063430816,mungbean,14
0.09285714285714286,0.3,0.07500000000000001,0.570538239779427,0.8594949275030229,0.472720038876411,0.08236928454178605,mungbean,14
0.22142857142857142,0.34285714285714286,0.055,0.556405013175481,0.8347587186024695,0.45833577431424555,0.1017957080726079,mungbean,14
0.19999999999999998,0.2857142857142857,0.09,0.5833829034120273,0.7703883345341934,0.4641290440599417,0.1313154918946514,mungbean,14
0.22142857142857142,0.2285714285714286,0.07999999999999999,0.5117659477477172,0.8416119061876516,0.4989874722636991,0.0614376584209235,mungbean,14
0.2357142857142857,0.39285714285714285,0.049999999999999996,0.5626345008888964,0.7863952012450885,0.4674852891910377,0.13041104878316426,mungbean,14
0.24285714285714285,0.2857142857142857,0.07999999999999999,0.5399593365449236,0.7973074904223664,0.4327342704197732,0.06035533075918703,mungbean,14
0.09285714285714286,0.37142857142857144,0.1,0.5432875597816504,0.8393088657644557,0.5222638730247504,0.10871994285853312,mungbean,14
0.2357142857142857,0.37142857142857144,0.060000000000000005,0.5312852573436007,0.8686006875179954,0.5099887725722458,0.1350369013773504,mungbean,14
0.22857142857142856,0.37142857142857144,0.08499999999999999,0.5548596338607756,0.854445290911981,0.5076970079641294,0.0874970959907867,mungbean,14
0.16428571428571428,0.38571428571428573,0.1,0.52920298713798,0.8687544299376561,0.43792658983439714,0.13104803815811908,mungbean,14
0.25,0.2571428571428572,0.065,0.5553242641508163,0.7854754297615066,0.49768083465671187,0.14248087217075112,mungbean,14
0.04285714285714286,0.30714285714285716,0.095,0.5532643743748198,0.8207317132408034,0.5110126112217979,0.10157011921174777,mungbean,14
0.20714285714285713,0.22142857142857142,0.1,0.542833093556758,0.8653527580932036,0.5638157914020432,0.10187085334444124,mungbean,14
0.02857142857142857,0.22142857142857142,0.08499999999999999,0.522745525773368,0.8384496944619938,0.5455370862397237,0.08474668951374364,mungbean,14
0.07142857142857142,0.38571428571428573,0.08499999999999999,0.5524543339984758,0.8485028327512015,0.5677668056965293,0.06012204533338772,mungbean,14
0.09999999999999999,0.30714285714285716,0.07999999999999999,0.5713755984015381,0.8229076575086826,0.5421938663951027,0.11935031050575381,mungbean,14
0.05714285714285714,0.32142857142857145,0.07999999999999999,0.5530514218080671,0.8732316402097743,0.42208845062440026,0.10881261027927949,mungbean,14
0.14285714285714285,0.25,0.049999999999999996,0.5810981037299885,0.861102567292713,0.5745798766681891,0.08921683447703663,mungbean,14
0.2571428571428571,0.2714285714285714,0.08499999999999999,0.5292202253829656,0.8505073371879736,0.44867465214913194,0.13709857341205844,mungbean,14
0.09999999999999999,0.37142857142857144,0.049999999999999996,0.5900810113539079,0.8036262281738624,0.484995620174526,0.07152597938828997,mungbean,14
0.07857142857142857,0.39285714285714285,0.09,0.5146649478333536,0.8660864294124998,0.5486897010305032,0.11096420472608767,mungbean,14
0.07142857142857142,0.38571428571428573,0.049999999999999996,0.5887354580887589,0.8754419606807097,0.43842983271068947,0.13887466557104064,mungbean,14
0.049999999999999996,0.39285714285714285,0.1,0.5425420356877875,0.7991029267539943,0.44988058292576183,0.1287545709498615,mungbean,14
0.014285714285714285,0.3,0.049999999999999996,0.589870082569949,0.8367945569146148,0.45047448588279704,0.13724746466846396,mungbean,14
0.14285714285714285,0.2857142857142857,0.08499999999999999,0.5815591629182022,0.8834874038219956,0.5287178499875704,0.12484314250356954,mungbean,14
0.014285714285714285,0.24285714285714288,0.049999999999999996,0.5365083686390479,0.8008695181329275,0.46246474596120235,0.1056493877263388,mungbean,14
0.19285714285714284,0.25,0.095,0.5296189385157775,0.8835129075803073,0.5533565344160263,0.1172449342488128,mungbean,14
0.25,0.30714285714285716,0.049999999999999996,0.5078725787843841,0.853825847448484,0.5407189828996397,0.12511627878558332,mungbean,14
0.02857142857142857,0.38571428571428573,0.1,0.5250113191852943,0.7895662295383837,0.4233652490553461,0.12362603835543498,mungbean,14
0.007142857142857143,0.30714285714285716,0.095,0.5743447809456124,0.8322852659503355,0.42425211108826966,0.13948335718223914,mungbean,14
0.2571428571428571,0.2714285714285714,0.07999999999999999,0.5451523958689246,0.8235903118624083,0.5653956774582298,0.1175468969118198,mungbean,14
0.07857142857142857,0.29285714285714287,0.095,0.5240504022816652,0.8813005805496138,0.45946255358016597,0.1304633124084619,mungbean,14
0.24285714285714285,0.3,0.07,0.5139782955304635,0.8304587809615549,0.47649795263901384,0.11834417047690218,mungbean,14
0.15,0.2785714285714286,0.065,0.5067116783961654,0.8473874302652825,0.5635408809874369,0.1086988277003445,mungbean,14
0.12142857142857143,0.37857142857142856,0.07500000000000001,0.5363370493212349,0.8359193647472348,0.45481688315546964,0.06835682230391574,mungbean,14
0.17857142857142858,0.25,0.07999999999999999,0.5264412938679617,0.7801912924657471,0.42675026219024426,0.08609534990863854,mungbean,14
0.014285714285714285,0.2357142857142857,0.065,0.520590608211376,0.8827304662784096,0.4844440498261948,0.09080206994667281,mungbean,14
0.06428571428571428,0.30714285714285716,0.07500000000000001,0.583810773215927,0.8168537365340167,0.4467597258725675,0.12891791198753816,mungbean,14
0.2642857142857143,0.3142857142857143,0.1,0.5912348259774471,0.8351913283834119,0.4526522695535843,0.07608994173217279,mungbean,14
0.2571428571428571,0.2357142857142857,0.049999999999999996,0.5451656008065899,0.8555387860721987,0.43791003145237883,0.13574324490985937,mungbean,14
0.2857142857142857,0.37857142857142856,0.049999999999999996,0.5778562974740868,0.8556646964429714,0.5401967584407148,0.08242479624948068,mungbean,14
0.21428571428571427,0.2785714285714286,0.055,0.5857568609297039,0.800636404556986,0.45683183200602473,0.11030706710909993,mungbean,14
0.007142857142857143,0.38571428571428573,0.09,0.5185766449079678,0.8506204740986615,0.5722321719249308,0.08468848485438094,mungbean,14
0.06428571428571428,0.30714285714285716,0.08499999999999999,0.5275543913362257,0.8497258045015023,0.45070316980343517,0.10525230755162968,mungbean,14
0.09999999999999999,0.2571428571428572,0.060000000000000005,0.5679121904546205,0.8658628621895482,0.5569271443147013,0.05833995997558389,mungbean,14
0.25,0.33571428571428574,0.07,0.5078098171599044,0.882343777680822,0.49668020007362546,0.06195656507343683,mungbean,14
0.22142857142857142,0.30714285714285716,0.060000000000000005,0.5605274242689051,0.8478858574460296,0.48053258010674504,0.12066174505976995,mungbean,14
0.02857142857142857,0.2571428571428572,0.07500000000000001,0.5387366176571875,0.8112342397714583,0.48880991802531604,0.06192494475239346,mungbean,14
0.21428571428571427,0.2285714285714286,0.1,0.5905441062068044,0.7685940663724055,0.5622223810187721,0.12424964294363894,mungbean,14
0.06428571428571428,0.2142857142857143,0.07500000000000001,0.5169875800449946,0.7783366885767066,0.530152036402558,0.07300358772026502,mungbean,14
0.14285714285714285,0.2571428571428572,0.07500000000000001,0.5721804861965905,0.8775792792856837,0.5549157321364842,0.1103413501679269,mungbean,14
0.2642857142857143,0.32142857142857145,0.09,0.5834648020074018,0.8658949172179021,0.4705379702056416,0.12864383709916777,mungbean,14
0.24285714285714285,0.2142857142857143,0.07999999999999999,0.5475898427768002,0.7981252198090502,0.4944730490526643,0.13643262454975844,mungbean,14
0.09999999999999999,0.2285714285714286,0.049999999999999996,0.5332456368908658,0.813284043860837,0.4784505668231691,0.10319937706552054,mungbean,14
0.16428571428571428,0.24285714285714288,0.08499999999999999,0.5716876004767648,0.7899959384925426,0.522536547631679,0.07836772200657188,mungbean,14
0.03571428571428571,0.2857142857142857,0.07999999999999999,0.5451440729025223,0.8603424220065411,0.46379703680590856,0.08205542540426639,mungbean,14
0.15714285714285714,0.2285714285714286,0.07500000000000001,0.5232986494043879,0.8426551200003344,0.48224223258361065,0.06843968979195283,mungbean,14
0.2857142857142857,0.32857142857142857,0.060000000000000005,0.553994584495668,0.8383188277101393,0.5218777381373827,0.10707454224002638,mungbean,14
0.19285714285714284,0.36428571428571427,0.07500000000000001,0.5703487667170581,0.8499029146341447,0.4531628800047901,0.11254659290535457,mungbean,14
0.22142857142857142,0.25,0.08499999999999999,0.5762146193082787,0.8387701518892129,0.444885033248303,0.11907217255048058,mungbean,14
0.2714285714285714,0.22142857142857142,0.07999999999999999,0.5352408859215909,0.8238844237584413,0.47456610439147995,0.05715547881115851,mungbean,14
0.04285714285714286,0.2285714285714286,0.060000000000000005,0.5369354081959334,0.7709876551231617,0.5063406781046778,0.0644281459688702,mungbean,14
0.04285714285714286,0.3,0.065,0.5688731632031292,0.7701748379058193,0.49927766492220016,0.0716877124437531,mungbean,14
0.17142857142857143,0.2785714285714286,0.060000000000000005,0.5896054298235534,0.7673123320862303,0.491673687054047,0.10940805951494953,mungbean,14
0.17857142857142858,0.38571428571428573,0.07,0.5660384076017562,0.8099133632799321,0.48549194179767086,0.0852907054850102,mungbean,14
0.22857142857142856,0.36428571428571427,0.07999999999999999,0.516106996594873,0.868003615078533,0.49733310194727376,0.13683571265300695,mungbean,14
0.05714285714285714,0.2857142857142857,0.065,0.5322948659325037,0.8301372231402776,0.5452711776841574,0.08277270988371901,mungbean,14
0.1357142857142857,0.24285714285714288,0.060000000000000005,0.5724114626982584,0.7879125291642046,0.5264737191088451,0.08716762037057088,mungbean,14
0.2785714285714286,0.2285714285714286,0.049999999999999996,0.5639887686286997,0.811105503698865,0.5158351743582634,0.14238867739431416,mungbean,14
0.2357142857142857,0.2285714285714286,0.07,0.5321890095867012,0.8433626281181289,0.5720441709331026,0.08360498679082687,mungbean,14
0.18571428571428572,0.35,0.060000000000000005,0.5506245839420938,0.8713913060974282,0.43043394094361453,0.10518619720126171,mungbean,14
0.15,0.32857142857142857,0.049999999999999996,0.574907321567991,0.8740935883361692,0.4936560041850213,0.1009177001341032,mungbean,14
0.15714285714285714,0.35,0.07500000000000001,0.551042961601685,0.8093429460871467,0.49531962937982943,0.07473307156741624,mungbean,14
0.20714285714285713,0.2857142857142857,0.055,0.5473398763426176,0.8592159459377998,0.47876634569336773,0.08230450895533023,mungbean,14
